id	Janela	Sentence	tamanho da janela	Palavra alvo	Classe
1778	, nem admite escravo algum em seu	Aí tendes no Brasil , na capital do Império , por exemplo , a família mais rica e mais sábia , que pela sabedoria não possui um só escravo , nem admite escravo algum em seu lar , e pela riqueza pode dar a mais esmerada e perfeita educação à filha querida , que é criada e cultivada como tulipa ou rainúnculo em estufa .	7	escravo	escravo
1798	do homem feito escravo , e nos	E não vos queixeis : a culpa deste grande mal é mais nosso do que dos escravos ; porque nós todos reconhecemos que a escravidão produz o aviltamento , a ignomínia , a torpeza , a corrupção do homem feito escravo , e nos países que mantêm a escravidão , os pais colocam o aviltamento , a igtomínia , a torpeza , a corrupção ao lado de suas filhas .	7	escravo	escravo
2190	de teatros , escravo de seus caprichos	A irrefletida moça , pensando em Frederico , sentia como uma espécie de temor daquele homem tão sério : menos ligeira e precipitada acharia no desenvolvimento desse sentir , que se lhe afigurava temor , a fonte puríssima do amor que lhe parecia impossível e que se basearia na estima perfeita das grandes e nobres qualidades do amado ; ela , porém , afastava do seu espírito a imagem daquele feio moço-velho , e sonhava com um marido bailarino , apaixonado de saraus e de teatros , escravo de seus caprichos , complacente , primeiro incensador de sua vaidade , e até cúmplice louco ou cego com a ostentação de sua formosura exigente de cultos na sociedade elegante .	7	escravo	escravo
2212	regra que o escravo não receia expor-se	É regra que o escravo não receia expor-se , e daria alguns dias de sua vida para apanhar um segredo de seus senhores .	7	escravo	escravo
2255	: porque o escravo condenado à ignomínia	– Banindo-se a escravidão , que nos desmoraliza ; que é nossa inimiga natural , que nos faz mal em troco do mal que fazemos : porque o escravo condenado à ignomínia dá o fruto da ignomínia à sociedade que o oprime , e pune a opressão , corrompendo o opressor .	7	escravo	escravo
2863	fatal do elemento escravo , de uma	O francês , especulador imoral , explorava os vícios e a influência maléfica , tenebrosa e fatal do elemento escravo , de uma vítima-algoz em proveito de seus planos egoístas e infames .	7	escravo	escravo
2988	no quarto do escravo , por onde	Frederico o não pensava , e a mucama escrava predispondo a conferência reclamada , exigida em duas e três cartas vulcânicas por dia , encorajava , excitava Souvanel , recebendo-o em desoras por mais de uma vez no quarto do pajem , o fiel de Florêncio , e vendido a Souvanel , no quarto do escravo , por onde se mostrava caminho aberto para se ir ter ao quarto da donzela .	7	escravo	escravo
3069	do quarto do escravo , do pajem	Comprara a janela do quarto do escravo , do pajem fiel de Florêncio da Silva , e em desoras ali era recebido por Lucinda ; porque sem Lucinda lhe seria talvez impossível chegar até Cândida .	7	escravo	escravo
3171	tocaram o ouvido negro da escrava e	Todo o ruído que assinala a vida cessara , todo , exceto o tiquetaque da pêndula do relógio da sala de jantar , que marcava a marcha do tempo sempre em marcha ... O relógio anunciou três horas da madrugada ... Como um espectro a negra mucama , em camisa , avançou pé por pé para o leito da senhora , que chorava , e que a encarou tremendo e perguntando-lhe com o olhar desvairado o que havia ... Lucinda não falou ; porém com eloqüentes gestos indicou que Souvanel esperava Cândida no quarto do pajem ... Cândida retorceu-se desesperada no leito ... A mucama fez com as mãos sinal de fuga e de morte ... A donzela saltou do leito vestida com simples roupão finíssimo , com os cabelos soltos , com os seios a palpitar entonados sob o véu transparente ... Os brancos lábios da senhora tocaram o ouvido negro da escrava e murmuraram : – Vamos ... Mas a dois passos Cândida titubeou e seu corpo abandonou-se inerte nos braços da escrava .	7	negro	negro
3189	vela o pescoço negro , e ,	Cândida via finalmente Souvanel , trazido pela mão da escrava até o seu leito , e via ainda a escrava chegar-se à vela ... estender o pescoço ... retraí-lo depois ... voltar o rosto e com olhos ardentes , com dois braseiros nos olhos contemplar Souvanel e a vítima indefesa ... e imediatamente estender de novo para a vela o pescoço negro , e , malvada , apagar a luz ! ...	7	negro	negro
3199	Que importa ao escravo o dever ,	Que importa ao escravo o dever , se ele não tem direitos ? ...	7	escravo	escravo
3240	, como seu escravo , e que	A mucama respondeu : – Ele diz que está pronto a obedecer a minha senhora , como seu escravo , e que minha senhora pode impor-lhe todo e qualquer sacrifício , na certeza de ver cumprida a sua vontade , menos só ... – Menos quê ?	7	escravo	escravo
3391	pajem , o escravo fiel de Florêncio	Para conseguir tanto , Dermany arrostou os perigos a que se expunha na cidade do Rio de Janeiro , e escondido de dia , e tomando à noite uma libré de lacaio , falou e entendeu-se com o pajem , o escravo fiel de Florêncio da Silva , renovou ainda no quarto do pajem os seus encontros secretos com Lucinda , mostrou-se cada vez dela mais apaixonado , deslumbrou-a com a perspectiva do futuro brilhantemente escandaloso , que lhe preparava , e teve a certeza de contar com ela para entregar-lhe Cândida .	7	escravo	escravo
