id	Janela	Sentence	tamanho da janela	Palavra alvo	Classe
1071	o escravo ,	Dizei , se o ousais , que não é assim ; negai que se tenham dado , que se dêem ainda hoje exemplos fatais de tão formidável infortúnio doméstico ; e , se não ousais dizê-lo , se não podeis negá-lo , reconhecei que nos temos desmoralizado , que nos desmoralizamos pela influência da escravidão ; que a escrava , como o escravo , são fontes de venenos abertas e conservadas em nossas casas ; reconhecei sobretudo que no Brasil quem mais padece , quem mais se atormenta , quem mais se arrisca , quem mais vezes sofre vilipêndio pela existência da escravidão é a mulher livre ; é a mãe de família , é a senhora , a pobre martirizada de todas as horas , a pobre vítima algumas vezes indignamente ultrajada na esteira da escrava .	3	escravo	escravo
1073	grosseiro escravo da	Paulo Borges amava Teresa ; mas , grosseiro escravo da sensualidade , sofismava para desculpar-se do crime de lesa-fidelidade à esposa , contando que o mistério e o segredo escondessem sua degradação , a ofensa que irrogara a sua mulher e jurando a si próprio que não seria duas vezes adúltero , procurando Esméria .	3	escravo	escravo
1082	ficou escravo da	O senhor , o velho senhor ficou escravo da sua escrava .	3	escravo	escravo
1138	do negro africano	Entre tantas escravas , porém , houve uma , e foi a primeira , que resistiu ao Pai-Raiol e não quis entrar na série das fáceis conquistas deste : a oposição excitou debalde os desejos brutais do negro africano .	3	negro	negro
1139	um escravo da	Era também crioula a negra que se isentava do Pai-Raiol : coabitava com um escravo da fazenda de quem tinha dois filhos ; cansada das perseguições daquele , lançou-lhe em rosto a sua hediondez , enquanto o companheiro ameaçou-o e provocou-o com injúrias atiradas principalmente deformidades de seu rosto e aos seus senões físicos .	3	escravo	escravo
1141	o negro africano	Em geral o negro africano não perdoa a quem ridiculariza ou lhe lança em rosto a sua fealdade .	3	negro	negro
1146	terrível negro queria	As visitas feitas em desoras por Esméria à senzala do Pai-Raiol tinham por cautela exagerada diminuído ao ponto de se tornarem raras : quando o terrível negro queria ou precisava falar à crioula , fazia o sinal convencionado e nunca em vão esperava .	3	negro	negro
1166	O negro pôs-se	– Pois bem : eu direi ao senhor que sou perseguida ... O negro pôs-se a rir com o seu medonho riso : ele sabia que a crioula não era menos devassa que dantes .	3	negro	negro
1172	o negro pôs	Mas o negro pôs termo pronto às reflexões de Esméria .	3	negro	negro
1225	mau negro que	– Bem que Pai-Raiol mostre agora detestar-me e fuja de mim , como de inimigo de quem tem medo : o Pai-Raiol é um mau negro que , se puder , se vingará de mim ; mas além dele há tantos ! ...	3	negro	negro
1291	do escravo mais	A escrava tornada senhora do desprezível senhor exasperava-se por continuar escrava do escravo mais hediondo ; ela , porém , não ousava arrostar Pai-Raiol o feiticeiro , o rei das serpentes , o demônio que matava de longe com os olhos : poderia facilmente conseguir que Paulo Borges mandasse vender em outro município ou em outra província o seu detestável sócio ; já tinha pensado nesse recurso ; mas sua imaginação lhe representava sempre o Pai-Raiol vivo e voltando vingativo e terrível para tomar-lhe contas e matá-la sem piedade , ou para denunciar o seu crime , como envenenadora de Teresa .	3	escravo	escravo
1292	o negro africano	Assim , pois , abafando no coração a raiva , e sempre sob a influência do terror que lhe causava o negro africano , a crioula vaidosa e soberba continuava a obedecer ao Pai-Raiol , que era ainda o seu amante tornado então repugnante para ela , que todavia apenas escutava o silvo da serpente , corria trêmula , coagida , dentro de si revoltada , mas fingindo-se contente e afetuosa quando se mostrava ao seu único senhor .	3	negro	negro
1301	O negro ria-se	O negro ria-se de modo a causar pavor ; Esméria olhava para ele espantada e como se receasse compreendê-lo .	3	negro	negro
1308	o negro africano	Isso não ... A crioula malvada era menos celerada que o negro africano ; este , porém , fitando nela seus olhos vesgos , disse : – Pai-Raiol quer .	3	negro	negro
1309	O negro encolheu	– O senhor teve suspeitas de que sua mulher tivesse morrido envenenada ; eu o ouvi fazer perguntas sobre isso ao cirurgião ... O negro encolheu os ombros .	3	negro	negro
1317	o negro riu-se	Daí a pouco o negro riu-se , olhando para o ventre da crioula .	3	negro	negro
1326	o negro que	Esméria parou : pareceu esquecer as idéias que a preocupavam e menos altiva com o negro que lhe falara debruçado sobre a cerca de pau que separava o quintal do campo , deu logo depois alguns passos para ele e respondeu , rindo-se : – Fui passear , tio Alberto .	3	negro	negro
1327	Hércules negro em	O tio Alberto representava o contraste mais completo do Pai-Raiol : era um escravo africano de trinta anos de idade , e de alta estatura ; tinha fronte elevada , os olhos grandes e brilhantes , a cor preta um pouco luzidia , os dentes brancos e perfeitos , largas espáduas , grossos e bem torneados braços possantes e formas justamente proporcionais : era bonito para a sua raça , um Hércules negro em suma .	3	negro	negro
1327	um escravo africano	O tio Alberto representava o contraste mais completo do Pai-Raiol : era um escravo africano de trinta anos de idade , e de alta estatura ; tinha fronte elevada , os olhos grandes e brilhantes , a cor preta um pouco luzidia , os dentes brancos e perfeitos , largas espáduas , grossos e bem torneados braços possantes e formas justamente proporcionais : era bonito para a sua raça , um Hércules negro em suma .	3	escravo	escravo
1334	do negro que	– Pai-Raiol matou ontem a pobre Cativa , a minha cachorrinha coelheira : Cativa não atacava ninguém , e ele matou-a por maldade ... Duas lágrimas rolaram pela face do negro que prosseguiu , dizendo : – Eu podia ensinar a Pai-Raiol ; mas nunca apanhei de meu senhor , e tenho medo do chicote e ... de mim ... tomei o meu partido : hei de perseguir Pai-Raiol até que ele venha tirar bulha comigo .	3	negro	negro
1342	O negro apontou	O negro apontou para dentro da casa ; depois respondeu em voz baixa : – Não gosto do senhor ; mas não bulo com ele .	3	negro	negro
1344	o negro .	Entrou apressada pela cozinha ; mas passados breves minutos tornou a aparecer e aproximou-se da cerca , onde estava o negro .	3	negro	negro
1348	o negro ,	Esméria falava a tremer e em tom de segredo ; o negro , porém , riu-se e perguntou : – E hoje ?	3	negro	negro
1353	O negro ficou	– Ele é feiticeiro , .. O negro ficou impávido ; mas franziu as sobrancelhas .	3	negro	negro
1356	o negro .	– perguntou o negro .	3	negro	negro
1363	Hércules negro que	Esméria ficou imóvel , contemplando a figura do Hércules negro que se retirava .	3	negro	negro
1364	homem negro de	XXII Alberto era um homem negro de natureza nobre e altiva , mas já estragada pelos venenos da escravidão : como os outros escravos seus parceiros , já tinha manchado as mãos com o furto , os lábios com a mentira , o coração com o desenfreamento da luxúria torpe , o estômago e a cabeça com o abuso da aguardente .	3	negro	negro
1367	o escravo africano	Ao menos , porém , nessa destruição de grandiosos sentimentos , o escravo africano , Alberto , pudera salvar e manter a fidelidade mais exemplar aos parceiros , e a repugnância mais invencível às ciladas covardes que a traição costuma armar às escondidas .	3	escravo	escravo
1368	, negro sem	Alberto , negro sem educação , escravo , e portanto homem condenado às misérias e aos vícios inerentes à baixa condição imposta , era pelo estrago e depravação de suas qualidades capaz de ações atrevidas e criminosas ; levado pelo rancor e pela cólera ousaria matar o seu inimigo , mas sem dúvida o atacaria de frente e mediria suas forças com ele .	3	negro	negro
1368	, escravo ,	Alberto , negro sem educação , escravo , e portanto homem condenado às misérias e aos vícios inerentes à baixa condição imposta , era pelo estrago e depravação de suas qualidades capaz de ações atrevidas e criminosas ; levado pelo rancor e pela cólera ousaria matar o seu inimigo , mas sem dúvida o atacaria de frente e mediria suas forças com ele .	3	escravo	escravo
1381	o escravo enfermeiro	Pai-Raiol dois dias antes da terceira lua nova se havia recolhido à enfermaria : o seu estado excluía toda suspeita de manha : tinha febre , claros sintomas de irritação intestinal ; mas o escravo enfermeiro não viu que ele deitava fora os remédios que lhe mandavam dar e que às ocultas mastigava raízes que levara consigo .	3	escravo	escravo
1384	o negro africano	Não temendo , mas também não ousando atacar de frente esse inimigo , esperando do tempo ocasião oportuna para propinar-lhe algum dos seus feitiços , o negro africano refalsado e feroz para escapar na lua nova à perseguição de Alberto , fizera-se adoecer com a certeza de poder curar-se .	3	negro	negro
1388	O negro afagou	O negro afagou a crioula como costumava , insinuando-se possuído de paixão cada vez mais violenta .	3	negro	negro
1399	O negro celerado	O negro celerado prosseguiu .	3	negro	negro
1402	O negro riu-se	O negro riu-se ; e mostrou a Esméria outro , um segundo embrulho de papel que era maior e que sem dúvida guardava outras raízes .	3	negro	negro
1408	O negro riu-se	O negro riu-se outra vez e disse : – Uma raiz só faz dormir : duas sofrer muito : três hão de matar .	3	negro	negro
1410	o negro ;	– Esméria não pode matar logo , continuou o negro ; faz dormir o tigre velho , faz forrar o filho , fica forra também , faz o senhor escrever no papel testamento , dá o testamento para o Pai-Raiol guardar : depois cozinha três raízes no café do tigre velho .	3	negro	negro
1412	O negro fitou	O negro fitou em Esméria os seus olhos vesgos , incisivos e penetrante e adoçando quanto pôde a voz , disse : – Esméria gosta do Pai-Raiol ?	3	negro	negro
1413	do negro que	A crioula fez um esforço supremo de fingimento e com fogo e comoção respondeu , beijando a face do negro que ela aborrecia : – Oh !	3	negro	negro
1420	o negro fixou	E o negro fixou ainda mais incisiva e profundamente seu olhar magnético no rosto da crioula e , no fim de alguns momentos , disse : – Pai-Raiol quer .	3	negro	negro
1423	O negro arrancou-se	O negro arrancou-se dos braços da crioula , e fitando-a de novo , com olhar imponente de sua vontade , absoluto , imperioso disse ainda , dando à voz tom ameaçador : – Pai-Raiol quer !	3	negro	negro
1425	ao negro ,	A crioula como transportada , fora de si , possessa , lançou-se ao negro , abraçando-o , beijando-o e exclamando com ardor : – Meu marido ! ...	3	negro	negro
1501	, escravo da	O fazendeiro , escravo da mais absurda rotina , ainda mandava descaroçar o milho pelas mãos dos escravos , julgando ganhar tempo , porque empregava nesse serviço duas horas em cada noite , duas horas que de outra sorte seriam de descanso para a escravatura .	3	escravo	escravo
1504	O negro conservava-se	O negro conservava-se imóvel e como insensível .	3	negro	negro
1514	sou escravo e	– Já não somos iguais : eu sou escravo e ... – Pode ser meu senhor , se quiser .	3	escravo	escravo
1518	O negro pareceu	O negro pareceu indignado .	3	negro	negro
1525	o negro soberbamente	– Fale – disse o negro soberbamente .	3	negro	negro
1532	altivo negro ,	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !	3	negro	negro
1532	o escravo ,	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !	3	escravo	escravo
1532	ser escravo ,	A natureza nobre e generosa de Alberto estava já tão estragada pelo vírus moral da escravidão , tão envenenada pelo aborrecimento em que o escravo , pelo fato de ser escravo , tem ao senhor pelo fato de ser senhor , que o assassinato de Teresa e de seus filhos e o novo envenenamento , o envenenamento de Paulo Borges , não inspirara horror ao altivo negro , que indiferente dissera apenas : “ que importa !	3	escravo	escravo
1534	homem escravo !	! ” Como a escravidão corrompe , faz apodrecer , e inocula ferocidade , e torna tigre ou hiena o homem escravo !	3	escravo	escravo
1535	inteligente negro a	Esméria estremecera , ouvindo ao inteligente negro a explicação da morte das suas vítimas .	3	negro	negro
1539	o negro ...	Depois dele virá outro sempre senhor , sempre um branco a oprimir o negro ... – E se for um negro ?	3	negro	negro
1539	um negro ?	Depois dele virá outro sempre senhor , sempre um branco a oprimir o negro ... – E se for um negro ?	3	negro	negro
1544	será escravo de	Eu lhe contei tudo : ele me domina pelo terror , não posso resistir ao seu poder ... o senhor morrerá ... meu filho e eu herdaremos a fazenda ... Pai-Raiol impor-se-á , e eu me curvarei ... Pai-Raiol será o senhor , envenenará meu filho ... e o tio Alberto será escravo de Pai-Raiol ... – Não !	3	escravo	escravo
1545	o negro .	– exclamou o negro .	3	negro	negro
1555	O negro olhou	Oh , tio Alberto , livre-me desse demônio de feiticeiro , e em breve senhora aqui , você há de ser meu único senhor ... O negro olhou suspeitoso , mas soberbo para a crioula , e viu a lascívia abrasando-lhe o rosto .	3	negro	negro
1556	o escravo a	Para o escravo a lascívia é que é amor .	3	escravo	escravo
1557	do negro escravo	Alberto contava trinta anos de idade e havia vinte que era escravo : Esméria fora a sua paixão mais pronunciada , e ainda então depois de amante do senhor , mas penetrando em sua senzala , despertava nele o antigo ardor do negro escravo apaixonado .	3	negro	negro
1557	era escravo :	Alberto contava trinta anos de idade e havia vinte que era escravo : Esméria fora a sua paixão mais pronunciada , e ainda então depois de amante do senhor , mas penetrando em sua senzala , despertava nele o antigo ardor do negro escravo apaixonado .	3	escravo	escravo
1557	negro escravo apaixonado	Alberto contava trinta anos de idade e havia vinte que era escravo : Esméria fora a sua paixão mais pronunciada , e ainda então depois de amante do senhor , mas penetrando em sua senzala , despertava nele o antigo ardor do negro escravo apaixonado .	3	escravo	escravo
1560	Hércules negro abraçou	O Hércules negro abraçou a Dejanira negra .	3	negro	negro
1563	O negro deixava	O negro deixava indiferentemente à mercê de Esméria a vida do senhor , a quem não segurava , nem empurrava .	3	negro	negro
1565	era escravo ,	Depois ... provavelmente Paulo Borges morreria ... Depois , Esméria e Alberto não se separariam mais ... Por fim de contas , Alberto mostrava que era escravo , e estragado pela escravidão em que caíra havia vinte anos .	3	escravo	escravo
1636	do negro de	A senzala do Pai-Raiol era isolada e levantava-se no cabeço desse outeiro que por detrás docemente se ia debruçando até a planície : pela frente três braças de terreno separavam a palhoça do negro de um fundo precipício ; o pequeno monte acabava ali quase em ponta mais que íngreme , escarpado ; a alguns palmos abaixo do solo mostravam-se as espinhas agudas da rocha , saliências desiguais , triangulares , tortuosas , pontudas , e no fundo , aos pés do outeiro o rio a correr , gemendo , sobre pedras cortantes e separadas em multidão de pedaços de granito .	3	negro	negro
1640	um negro agigantado	Na frente e a medir o precipício via-se imóvel a figura de um negro agigantado .	3	negro	negro
1641	o negro imóvel	Paulo Borges e Lourença no fundo e o negro imóvel na frente da senzala não se tinham descoberto , não se podiam ver .	3	negro	negro
1645	o negro malvado	Por fim o negro malvado irritara-se e com voz menos contida , dissera em tom de senhor : – Pai-Raiol quer !	3	negro	negro
1654	o negro .	– disse a crioula , abraçando e beijando o negro .	3	negro	negro
1674	Hércules negro cansou	Cinco minutos talvez durava já o estéril manejo de saltos e negaças , de ataques e de golpes perdidos no ar ; mas o Hércules negro cansou de esperar , e afrontando o machado atirou-se frente a frente ao Pai-Raiol com ímpeto tão pouco esperado , que o instrumento da morte caiu sobre ele , quando seu corpo já estava pregado ao corpo de Pai-Raiol .	3	negro	negro
1687	o negro malvado	O Hércules dominou o negro malvado , que todavia resistiu ainda , cravando as unhas no pescoço de Alberto ; este , porém , não só empregou esse mesmo recurso ; mas ainda com um dos joelhos sobre o estômago do inimigo já sua presa , de todo o submeteu .	3	negro	negro
1689	do negro odiado	O vencedor inundado pelo próprio sangue e pelo sangue do inimigo , retirou então do estômago deste seu joelho rochedo , e ouviu por breve instante e com assanhada fúria o estertor do moribundo que estava a seus pés , e arquejante de fadiga , mas raivoso ainda , curvou-se de novo , levantou em seus braços de Hércules o corpo do negro odiado , e avançando dois passos , atirou-o no fundo de pedregoso precipício .	3	negro	negro
1691	Hércules negro não	O Hércules negro não procurou resistir ; estendeu os braços para receber as cordas , dizendo : – Sim !	3	negro	negro
1693	esse negro ,	Mas Paulo Borges surgiu então do meio das ervas e da grama , e ainda trêmulo e sobressaltado exclamou : – Soltem esse negro , que salvou-me do meu assassino : amanhã eu lhe darei carta de liberdade .	3	negro	negro
1775	serviço escravo ,	Porque ainda a mais escrupulosa , a mais digna e verdadeiramente nobre sociedade de país onde se tolera o serviço escravo , ressente-se por força da infecção terrível e inevitável dessa peste que se chama escravidão .	3	escravo	escravo
1778	só escravo ,	Aí tendes no Brasil , na capital do Império , por exemplo , a família mais rica e mais sábia , que pela sabedoria não possui um só escravo , nem admite escravo algum em seu lar , e pela riqueza pode dar a mais esmerada e perfeita educação à filha querida , que é criada e cultivada como tulipa ou rainúnculo em estufa .	3	escravo	escravo
1778	admite escravo algum	Aí tendes no Brasil , na capital do Império , por exemplo , a família mais rica e mais sábia , que pela sabedoria não possui um só escravo , nem admite escravo algum em seu lar , e pela riqueza pode dar a mais esmerada e perfeita educação à filha querida , que é criada e cultivada como tulipa ou rainúnculo em estufa .	3	escravo	escravo
1798	feito escravo ,	E não vos queixeis : a culpa deste grande mal é mais nosso do que dos escravos ; porque nós todos reconhecemos que a escravidão produz o aviltamento , a ignomínia , a torpeza , a corrupção do homem feito escravo , e nos países que mantêm a escravidão , os pais colocam o aviltamento , a igtomínia , a torpeza , a corrupção ao lado de suas filhas .	3	escravo	escravo
2126	O escravo não	O escravo não precisava ser seduzido para encarregar-se da comissão : não tinha em estima o recato de sua senhora-moça ; não quis , porém , receber a carta antes de entender-se com Lucinda .	3	escravo	escravo
2190	, escravo de	A irrefletida moça , pensando em Frederico , sentia como uma espécie de temor daquele homem tão sério : menos ligeira e precipitada acharia no desenvolvimento desse sentir , que se lhe afigurava temor , a fonte puríssima do amor que lhe parecia impossível e que se basearia na estima perfeita das grandes e nobres qualidades do amado ; ela , porém , afastava do seu espírito a imagem daquele feio moço-velho , e sonhava com um marido bailarino , apaixonado de saraus e de teatros , escravo de seus caprichos , complacente , primeiro incensador de sua vaidade , e até cúmplice louco ou cego com a ostentação de sua formosura exigente de cultos na sociedade elegante .	3	escravo	escravo
2212	o escravo não	É regra que o escravo não receia expor-se , e daria alguns dias de sua vida para apanhar um segredo de seus senhores .	3	escravo	escravo
2255	o escravo condenado	– Banindo-se a escravidão , que nos desmoraliza ; que é nossa inimiga natural , que nos faz mal em troco do mal que fazemos : porque o escravo condenado à ignomínia dá o fruto da ignomínia à sociedade que o oprime , e pune a opressão , corrompendo o opressor .	3	escravo	escravo
2863	elemento escravo ,	O francês , especulador imoral , explorava os vícios e a influência maléfica , tenebrosa e fatal do elemento escravo , de uma vítima-algoz em proveito de seus planos egoístas e infames .	3	escravo	escravo
2939	como escravo .	– Que a adora , e que há de obedecer à sua vontade , como escravo .	3	escravo	escravo
2988	do escravo ,	Frederico o não pensava , e a mucama escrava predispondo a conferência reclamada , exigida em duas e três cartas vulcânicas por dia , encorajava , excitava Souvanel , recebendo-o em desoras por mais de uma vez no quarto do pajem , o fiel de Florêncio , e vendido a Souvanel , no quarto do escravo , por onde se mostrava caminho aberto para se ir ter ao quarto da donzela .	3	escravo	escravo
3069	do escravo ,	Comprara a janela do quarto do escravo , do pajem fiel de Florêncio da Silva , e em desoras ali era recebido por Lucinda ; porque sem Lucinda lhe seria talvez impossível chegar até Cândida .	3	escravo	escravo
3171	ouvido negro da	Todo o ruído que assinala a vida cessara , todo , exceto o tiquetaque da pêndula do relógio da sala de jantar , que marcava a marcha do tempo sempre em marcha ... O relógio anunciou três horas da madrugada ... Como um espectro a negra mucama , em camisa , avançou pé por pé para o leito da senhora , que chorava , e que a encarou tremendo e perguntando-lhe com o olhar desvairado o que havia ... Lucinda não falou ; porém com eloqüentes gestos indicou que Souvanel esperava Cândida no quarto do pajem ... Cândida retorceu-se desesperada no leito ... A mucama fez com as mãos sinal de fuga e de morte ... A donzela saltou do leito vestida com simples roupão finíssimo , com os cabelos soltos , com os seios a palpitar entonados sob o véu transparente ... Os brancos lábios da senhora tocaram o ouvido negro da escrava e murmuraram : – Vamos ... Mas a dois passos Cândida titubeou e seu corpo abandonou-se inerte nos braços da escrava .	3	negro	negro
3189	pescoço negro ,	Cândida via finalmente Souvanel , trazido pela mão da escrava até o seu leito , e via ainda a escrava chegar-se à vela ... estender o pescoço ... retraí-lo depois ... voltar o rosto e com olhos ardentes , com dois braseiros nos olhos contemplar Souvanel e a vítima indefesa ... e imediatamente estender de novo para a vela o pescoço negro , e , malvada , apagar a luz ! ...	3	negro	negro
3199	ao escravo o	Que importa ao escravo o dever , se ele não tem direitos ? ...	3	escravo	escravo
3240	seu escravo ,	A mucama respondeu : – Ele diz que está pronto a obedecer a minha senhora , como seu escravo , e que minha senhora pode impor-lhe todo e qualquer sacrifício , na certeza de ver cumprida a sua vontade , menos só ... – Menos quê ?	3	escravo	escravo
3391	o escravo fiel	Para conseguir tanto , Dermany arrostou os perigos a que se expunha na cidade do Rio de Janeiro , e escondido de dia , e tomando à noite uma libré de lacaio , falou e entendeu-se com o pajem , o escravo fiel de Florêncio da Silva , renovou ainda no quarto do pajem os seus encontros secretos com Lucinda , mostrou-se cada vez dela mais apaixonado , deslumbrou-a com a perspectiva do futuro brilhantemente escandaloso , que lhe preparava , e teve a certeza de contar com ela para entregar-lhe Cândida .	3	escravo	escravo
